ID,interest,knowledge,helped_learning,rating
0,6,6,5,6
1,7,7,4,7
2,3,1,7,4
3,7,6,7,5
4,7,7,5,2
5,1,6,6,4
6,1,7,7,3
7,4,2,7,7
8,7,3,6,3
9,2,1,7,5
10,6,7,1,4
11,7,6,3,7
12,7,7,3,1
13,4,7,6,6
14,5,1,7,2
15,4,6,7,6
16,7,4,5,7
17,6,7,7,7
18,7,6,4,6
19,7,7,5,7
20,5,7,6,6
21,4,4,4,4
22,6,6,7,7
23,7,4,7,6
24,7,5,7,4
25,7,6,6,5
26,7,4,7,7
27,7,7,7,7
28,7,4,7,7
29,1,7,7,6
30,6,5,7,7
31,6,6,7,7
32,1,6,7,3
33,6,5,6,1
34,7,2,7,7
35,4,7,1,1
36,5,4,7,6
37,1,3,6,6
38,6,7,6,6
39,7,7,6,4
40,2,6,7,7
41,6,6,5,7
42,1,3,1,6
43,6,2,7,2
44,1,7,6,3
45,7,5,7,5
46,5,3,7,7
47,5,6,1,6
48,6,6,7,6
49,6,6,7,6
50,1,3,6,5
51,7,1,6,6
52,7,4,6,7
53,7,5,3,7
54,6,4,6,6
55,1,4,2,7
56,4,7,7,5
57,1,6,5,7
58,1,7,6,4
59,4,1,6,3
60,7,6,6,7
61,7,6,5,2
62,6,7,6,7
63,6,6,2,7
64,4,7,3,4
65,7,7,6,7
66,5,5,6,5
67,5,5,7,1
68,6,6,5,7
69,7,5,7,7
70,6,7,7,5
71,2,4,4,1
72,7,4,6,7
73,7,6,5,7
74,7,1,7,6
75,6,5,6,5
76,6,6,1,7
77,6,7,7,7
78,7,4,5,7
79,7,7,6,6
80,1,7,3,6
81,4,6,7,4
82,5,5,1,7
83,5,4,5,1
84,6,6,7,6
85,7,4,5,7
86,3,6,7,5
87,7,2,6,3
88,7,5,2,7
89,6,7,4,7
90,6,5,6,5
91,7,5,7,4
92,7,7,7,4
93,2,7,6,2
94,5,4,5,6
95,3,7,4,6
96,7,3,6,7
97,7,7,4,7
98,6,7,5,7
99,5,6,7,7
100,7,6,2,2
101,4,7,5,1
102,6,5,7,6
103,5,7,3,5
104,7,5,4,7
105,5,4,6,5
106,7,7,7,6
107,1,6,6,7
108,5,4,5,1
109,6,6,4,1
110,5,5,7,7
111,5,2,7,3
112,5,3,6,7
113,6,5,6,6
114,6,7,5,4
115,7,7,3,2
116,4,5,7,7
117,5,7,7,1
118,6,4,7,3
119,7,6,4,2
120,5,3,7,7
121,6,1,4,5
122,7,6,2,1
123,7,2,6,1
124,6,7,7,3
125,7,6,1,4
126,7,2,7,5
127,6,7,7,6
128,2,6,5,7
129,6,6,2,7
130,6,7,1,7
131,6,4,7,6
132,6,7,6,6
133,7,5,5,6
134,4,1,4,6
135,6,3,2,5
136,7,7,1,7
137,7,7,4,3
138,4,5,5,1
139,2,7,2,6
140,5,7,1,6
141,6,6,7,3
142,5,1,5,4
143,7,4,5,7
144,5,6,7,7
145,7,4,6,1
146,7,7,7,6
147,4,4,1,6
148,7,5,7,7
149,2,2,3,7
150,6,2,7,5
151,6,5,7,7
152,7,7,7,7
153,6,6,6,6
154,7,7,3,7
155,3,3,5,7
156,7,7,4,6
157,6,6,4,7
158,1,7,4,6
159,3,3,6,2
160,7,2,4,3
161,4,4,7,7
162,2,7,7,4
163,7,5,5,7
164,6,7,6,4
165,6,1,7,7
166,7,5,7,6
167,7,5,6,7
168,5,7,6,2
169,7,7,4,7
170,2,6,5,4
171,5,7,4,6
172,5,4,6,7
173,5,7,2,7
174,5,1,6,4
175,5,4,5,7
176,7,6,2,7
177,4,7,7,5
178,4,5,7,3
179,7,7,5,6
180,7,6,7,5
181,2,7,1,4
182,7,6,6,7
183,6,6,7,6
184,5,7,6,7
185,5,4,5,3
186,3,6,5,5
187,5,2,4,5
188,6,7,2,6
189,7,4,4,7
190,5,5,7,4
191,3,6,7,7
192,1,6,7,7
193,2,6,3,6
194,7,3,7,7
195,6,7,7,7
196,5,6,7,7
197,7,7,6,5
198,4,5,3,6
199,7,3,6,7
200,6,6,6,4
201,1,7,5,6
202,4,5,5,7
203,6,7,5,6
204,2,2,7,3
205,6,2,7,5
206,7,7,7,7
207,6,5,4,6
208,7,7,6,2
209,2,5,7,7
210,6,6,6,2
211,7,4,4,6
212,6,4,5,7
213,3,2,6,7
214,7,5,7,7
215,6,5,5,6
216,6,7,7,7
217,7,6,7,7
218,6,5,4,5
219,6,2,7,7
220,7,1,7,7
221,3,6,5,3
222,6,1,7,6
223,5,7,7,2
224,4,5,7,5
225,2,5,7,6
226,3,1,7,6
227,4,3,5,4
228,3,6,7,6
229,4,7,5,5
230,1,5,5,6
231,6,6,6,5
232,6,2,7,6
233,6,7,7,6
234,6,7,5,6
235,3,7,5,7
236,6,6,5,5
237,3,4,5,5
238,5,1,7,7
239,7,6,4,5
240,4,7,6,2
241,5,5,4,7
242,6,5,4,7
243,5,2,5,5
244,2,7,5,5
245,4,7,6,4
246,3,7,2,7
247,5,5,7,1
248,7,3,7,5
249,4,7,7,2
250,7,4,1,7
251,6,7,3,2
252,6,6,7,7
253,4,7,6,7
254,4,5,7,6
255,6,6,6,1
256,5,3,2,7
257,6,2,6,4
258,7,4,1,4
259,6,7,3,5
260,5,7,7,2
261,2,5,5,4
262,2,7,3,3
263,6,7,7,3
264,5,2,6,7
265,1,6,7,4
266,6,7,6,6
267,6,5,7,6
268,1,7,6,2
269,7,7,7,6
270,2,7,6,3
271,7,2,5,5
272,7,5,5,5
273,2,7,6,7
274,6,7,7,7
275,7,7,6,5
276,6,5,6,3
277,5,2,6,6
278,7,4,6,5
279,3,6,7,5
280,7,5,6,6
281,6,7,5,2
282,5,4,7,7
283,7,7,6,4
284,5,7,5,4
285,5,7,5,4
286,2,2,4,4
287,5,4,7,7
288,7,7,7,6
289,5,5,7,7
290,3,5,6,7
291,7,1,6,6
292,4,7,2,7
293,4,7,6,3
294,6,7,1,1
295,4,7,1,3
296,1,7,7,7
297,7,6,7,5
298,6,7,6,7
299,6,6,4,7
300,7,4,5,7
301,6,6,5,7
302,3,4,4,2
303,1,5,1,6
304,7,6,7,7
305,7,6,3,7
306,6,7,4,7
307,5,3,7,3
308,7,7,7,5
309,2,2,6,5
310,7,4,5,6
311,4,4,1,2
312,4,7,7,2
313,7,4,7,4
314,6,7,7,2
315,7,6,7,7
316,1,7,6,7
317,6,7,7,1
318,6,7,3,5
319,6,7,4,7
320,1,7,7,7
321,5,7,7,7
322,7,5,7,7
323,7,1,6,7
324,7,3,7,6
325,7,5,6,5
326,7,7,4,7
327,7,6,4,7
328,1,6,5,6
329,7,7,5,1
330,7,4,4,7
331,3,6,7,7
332,7,6,7,5
333,4,4,7,2
334,4,3,5,7
335,7,4,1,5
336,6,5,5,6
337,6,7,5,5
338,7,5,7,6
339,6,7,7,6
340,7,6,6,5
341,6,7,7,7
342,6,4,6,6
343,1,7,4,5
344,5,6,6,2
345,2,6,7,2
346,7,7,7,7
347,5,6,6,4
348,7,6,7,6
349,4,7,7,1
350,5,5,7,5
351,7,6,7,7
352,2,6,4,5
353,2,6,7,5
354,3,1,6,1
355,2,4,7,6
356,7,7,5,6
357,4,4,5,1
358,7,7,7,6
359,5,5,2,5
360,1,7,6,6
361,3,6,6,5
362,5,7,7,4
363,7,5,2,6
364,7,7,1,6
365,7,7,7,5
366,7,7,6,7
367,4,4,4,4
368,7,7,7,7
369,6,3,1,6
370,4,4,7,7
371,3,1,5,5
372,7,5,7,7
373,6,5,5,7
374,2,7,7,6
375,6,7,5,5
376,7,5,5,7
377,7,2,7,6
378,5,1,1,1
379,6,3,4,1
380,4,7,7,5
381,5,5,2,7
382,3,5,7,5
383,6,5,6,1
384,2,7,7,4
385,6,5,3,7
386,6,2,4,5
387,7,7,4,6
388,5,6,7,7
389,1,5,7,6
390,7,6,6,7
391,4,6,5,1
392,4,5,4,6
393,7,7,6,5
394,5,7,1,5
395,4,4,6,2
396,2,7,1,7
397,7,5,7,7
398,4,6,1,7
399,7,7,4,7
400,1,6,6,7
401,6,4,4,7
402,4,7,6,7
403,6,7,7,1
404,7,5,6,6
405,7,2,6,5
406,6,7,7,6
407,4,7,6,2
408,6,7,1,4
409,7,4,7,6
410,7,7,7,6
411,6,4,7,6
412,6,7,7,7
413,5,7,5,1
414,4,5,7,1
415,7,4,5,7
416,7,6,5,6
417,2,4,7,7
418,6,5,7,5
419,6,5,7,7
420,4,6,7,1
421,7,6,7,7
422,3,5,7,5
423,4,3,5,6
424,1,7,1,5
425,7,7,7,7
426,1,3,7,1
427,5,7,6,5
428,4,4,1,7
429,5,7,7,6
430,7,7,7,5
431,7,6,5,7
432,4,6,7,7
433,4,7,5,2
434,6,7,4,6
435,6,1,4,4
436,6,4,1,5
437,5,3,6,6
438,3,7,1,6
439,7,5,5,6
440,7,7,7,7
441,5,7,1,7
442,4,7,7,6
443,4,3,5,7
444,6,4,7,3
445,7,7,5,4
446,3,6,7,1
447,4,7,6,4
448,7,4,6,4
449,6,6,6,4
450,3,4,3,7
451,6,6,7,7
452,7,2,6,6
453,6,4,7,7
454,6,1,7,6
455,4,7,1,4
456,5,4,1,3
457,6,5,7,7
458,6,7,6,7
459,7,7,4,6
460,7,7,4,5
461,6,7,7,5
462,5,7,7,6
463,4,2,6,1
464,7,7,5,6
465,7,3,6,6
466,6,6,2,6
467,4,7,6,5
468,5,6,4,5
469,4,7,5,6
470,3,7,2,7
471,6,7,5,7
472,3,3,7,3
473,4,5,6,6
474,6,5,6,7
475,3,7,3,3
476,7,7,7,6
477,7,7,5,1
478,4,6,7,6
479,7,4,2,7
480,5,4,7,5
481,7,6,7,6
482,4,7,6,3
483,6,4,7,6
484,7,4,7,6
485,6,6,7,1
486,7,6,7,7
487,2,5,5,2
488,7,7,7,4
489,7,7,7,3
490,2,6,5,4
491,5,7,6,6
492,3,7,7,7
493,7,7,7,7
494,2,7,6,7
495,7,5,6,5
496,7,5,3,6
497,7,6,4,6
498,7,1,6,7
499,6,2,5,3
500,6,4,2,7
501,7,7,4,3
502,6,7,5,6
503,6,6,5,6
504,5,5,4,5
505,4,7,3,4
506,5,2,6,5
507,4,4,4,7
508,2,1,4,5
509,7,7,6,6
510,7,3,6,4
511,7,6,6,6
512,7,6,7,5
513,1,6,1,7
514,7,6,7,5
515,5,5,6,6
516,1,3,3,3
517,7,5,7,7
518,1,7,7,4
519,6,3,5,3
520,3,7,6,3
521,5,5,1,6
522,2,7,7,7
523,2,5,5,4
524,4,7,7,7
525,7,6,4,7
526,4,7,2,7
527,6,4,4,3
528,7,5,6,6
529,7,6,6,5
530,6,5,6,4
531,6,7,1,5
532,1,7,7,6
533,3,7,7,6
534,4,7,4,7
535,7,5,4,4
536,7,5,5,7
537,5,6,6,6
538,4,4,1,4
539,4,6,5,5
540,5,6,6,6
541,4,7,6,6
542,7,3,6,6
543,4,7,6,7
544,5,1,7,7
545,3,5,7,5
546,7,5,4,7
547,7,4,7,3
548,4,6,6,7
549,6,2,7,6
550,6,7,7,7
551,7,2,2,7
552,7,4,2,7
553,7,7,6,4
554,4,7,5,5
555,4,5,5,7
556,5,6,7,7
557,7,3,7,7
558,6,7,5,7
559,6,5,5,7
560,5,4,6,4
561,2,3,7,3
562,7,4,5,6
563,7,7,7,6
564,7,2,6,6
565,7,1,5,5
566,7,7,7,6
567,7,1,7,2
568,5,2,7,7
569,7,2,6,5
570,7,7,1,7
571,5,6,7,7
572,7,4,7,2
573,5,7,5,7
574,7,5,7,4
575,5,2,7,5
576,6,6,7,6
577,7,5,7,6
578,6,4,5,6
579,3,1,6,7
580,5,6,6,7
581,7,7,4,7
582,5,6,7,5
583,6,1,4,2
584,6,7,5,7
585,7,6,6,7
586,2,7,7,7
587,7,7,6,6
588,7,1,7,3
589,7,7,4,6
590,5,7,4,7
591,7,5,7,7
592,1,7,7,2
593,7,7,7,5
594,7,6,1,7
595,2,5,7,3
596,5,5,2,6
597,4,5,7,5
598,4,4,4,5
599,7,7,5,7
600,1,7,5,1
601,5,6,7,7
602,7,7,7,6
603,1,6,7,7
604,7,5,5,4
605,7,7,7,6
606,7,6,6,7
607,5,7,5,5
608,6,7,7,1
609,7,7,5,5
610,7,4,7,4
611,4,2,5,4
612,2,2,4,7
613,4,3,1,6
614,6,7,6,6
615,6,4,2,3
616,7,3,7,7
617,7,6,5,7
618,5,6,7,3
619,2,7,6,4
620,5,1,3,1
621,5,7,7,7
622,5,7,5,7
623,7,6,5,4
624,6,4,4,2
625,7,7,1,6
626,4,7,4,6
627,6,7,4,7
628,5,5,6,4
629,6,6,7,5
630,7,7,6,7
631,4,6,4,5
632,7,7,7,7
633,7,2,7,7
634,1,7,4,4
635,1,6,2,5
636,3,2,6,2
637,5,7,7,1
638,5,1,7,1
639,4,4,5,2
640,5,5,2,5
641,4,5,6,7
642,7,6,7,6
643,1,7,1,5
644,6,6,6,7
645,7,5,2,7
646,1,7,6,6
647,7,7,4,5
648,6,6,7,7
649,7,7,7,4
650,2,7,7,7
651,7,1,5,7
652,4,7,6,7
653,1,7,6,6
654,5,7,4,1
655,7,1,6,3
656,7,6,3,1
657,4,5,2,3
658,5,2,6,6
659,6,7,4,3
660,1,6,1,5
661,6,6,7,3
662,7,5,1,7
663,4,6,5,1
664,6,6,6,6
665,4,4,4,2
666,7,7,4,6
667,6,6,6,7
668,1,1,3,5
669,5,6,7,7
670,7,7,5,7
671,3,5,5,7
672,5,7,2,2
673,7,6,7,5
674,7,6,7,6
675,6,6,3,6
676,6,7,7,7
677,6,5,2,7
678,4,1,6,2
679,6,4,7,2
680,7,7,5,5
681,7,4,7,5
682,7,5,1,2
683,4,2,6,5
684,4,7,7,1
685,7,4,3,7
686,7,7,1,7
687,4,4,4,3
688,5,1,5,7
689,7,6,7,7
690,7,7,6,1
691,6,6,7,4
692,4,4,7,7
693,1,7,4,6
694,5,5,6,4
695,7,5,6,4
696,4,7,7,7
697,5,5,7,3
698,6,3,5,7
699,6,5,5,7
700,1,6,7,2
701,7,7,2,3
702,7,6,5,6
703,7,6,1,7
704,5,1,5,3
705,3,6,3,3
706,6,7,4,6
707,7,5,6,7
708,7,6,7,7
709,5,3,7,3
710,1,2,7,5
711,3,4,7,4
712,7,1,7,7
713,5,7,7,6
714,3,7,7,5
715,1,4,5,3
716,5,7,2,7
717,4,7,7,7
718,4,7,5,7
719,4,1,6,4
720,5,6,4,7
721,7,3,6,7
722,7,6,6,2
723,3,3,7,7
724,4,2,6,6
725,5,7,4,7
726,6,4,7,5
727,7,3,7,1
728,7,5,6,5
729,7,7,7,5
730,4,6,3,4
731,7,6,5,6
732,3,4,4,3
733,7,7,3,7
734,4,3,4,4
735,6,6,1,6
736,6,6,6,1
737,1,7,3,7
738,7,1,7,7
739,6,2,7,6
740,5,5,5,7
741,6,5,4,7
742,4,4,7,6
743,6,7,6,7
744,5,5,6,1
745,6,6,6,6
746,4,7,7,6
747,2,7,4,3
748,7,7,2,3
749,6,5,4,5
750,2,2,5,3
751,7,5,7,7
752,3,1,5,2
753,6,6,7,6
754,5,4,7,5
755,5,7,7,4
756,7,7,6,1
757,2,7,7,6
758,7,7,4,7
759,3,2,6,6
760,7,6,7,4
761,5,1,6,5
762,7,7,5,7
763,6,5,7,6
764,7,5,1,7
765,6,3,5,5
766,7,7,1,5
767,7,7,1,7
768,7,4,5,5
769,6,6,4,7
770,7,6,7,1
771,4,7,3,6
772,6,7,6,1
773,5,7,1,1
774,2,7,7,7
775,7,4,4,6
776,4,4,2,6
777,6,4,2,4
778,7,7,1,7
779,5,6,6,2
780,7,4,5,6
781,6,7,4,7
782,6,1,6,5
783,5,7,7,7
784,1,5,6,7
785,4,7,4,6
786,5,6,7,4
787,7,6,5,7
788,7,2,6,6
789,6,6,6,3
790,6,4,5,6
791,6,7,7,6
792,7,5,2,4
793,5,7,7,2
794,4,1,7,1
795,1,6,7,7
796,7,4,5,6
797,4,7,5,3
798,7,2,5,2
799,4,4,6,1
800,4,7,4,7
801,6,2,4,6
802,7,7,6,6
803,5,6,5,6
804,7,6,2,6
805,5,1,7,5
806,4,7,6,5
807,6,7,5,5
808,7,4,4,3
809,1,2,7,3
810,3,5,4,7
811,7,6,6,5
812,7,1,6,7
813,4,7,7,6
814,7,4,5,3
815,6,3,4,7
816,4,7,6,7
817,4,6,7,5
818,2,7,7,4
819,4,5,6,7
820,6,2,7,7
821,1,4,7,4
822,5,7,7,2
823,6,5,1,7
824,7,7,5,7
825,7,3,5,3
826,6,6,7,5
827,5,7,4,1
828,4,1,4,3
829,7,7,1,2
830,5,3,7,2
831,7,5,5,5
832,7,7,6,7
833,2,6,7,5
834,1,7,7,1
835,6,6,5,7
836,7,6,7,7
837,3,6,2,5
838,6,6,7,4
839,6,6,5,4
840,5,5,7,7
841,7,7,7,4
842,6,7,7,7
843,2,4,7,3
844,4,1,1,2
845,7,5,4,6
846,7,7,6,4
847,6,7,4,6
848,5,5,5,7
849,6,4,5,4
850,5,2,6,7
851,6,4,4,7
852,6,6,5,7
853,7,6,7,6
854,2,6,7,7
855,7,4,5,2
856,7,5,4,5
857,6,6,7,7
858,4,6,5,6
859,7,4,7,7
860,7,7,6,7
861,7,7,6,6
862,5,7,6,6
863,2,6,7,7
864,6,5,4,5
865,2,6,7,1
866,6,6,7,7
867,7,7,5,6
868,5,6,2,7
869,7,2,6,6
870,5,6,4,2
871,5,5,5,7
872,5,1,7,1
873,6,7,5,6
874,2,1,7,7
875,1,5,6,6
876,5,7,7,6
877,7,6,5,7
878,4,7,6,5
879,4,6,7,7
880,7,4,1,6
881,6,2,7,7
882,6,6,5,6
883,6,5,7,6
884,6,5,7,7
885,5,4,6,7
886,6,2,7,7
887,2,5,6,7
888,6,7,6,7
889,7,4,5,6
890,7,7,7,7
891,7,6,7,3
892,5,5,6,5
893,5,5,1,6
894,7,7,6,7
895,7,5,3,6
896,3,1,5,5
897,2,5,7,7
898,7,7,7,6
899,3,6,4,3
900,6,6,1,6
901,7,2,4,2
902,7,1,4,6
903,7,3,6,3
904,5,7,7,6
905,2,7,5,6
906,6,2,4,7
907,3,7,7,7
908,5,5,6,7
909,7,3,7,7
910,3,4,5,6
911,4,4,5,7
912,6,7,7,7
913,1,7,6,7
914,1,5,6,2
915,7,5,7,5
916,7,6,2,7
917,7,7,5,4
918,5,6,5,7
919,1,6,5,5
920,5,7,5,1
921,3,6,7,7
922,6,7,7,1
923,2,5,6,7
924,3,6,6,1
925,3,7,5,7
926,7,7,4,4
927,2,5,4,7
928,7,2,4,5
929,5,4,5,3
930,7,5,5,7
931,7,6,1,2
932,4,4,4,4
933,6,4,6,7
934,5,7,6,7
935,3,6,7,4
936,2,7,5,7
937,7,3,5,7
938,7,6,6,2
939,1,6,7,7
940,3,6,7,5
941,4,7,4,6
942,4,7,5,4
943,1,1,7,7
944,6,1,7,7
945,7,6,7,7
946,6,4,6,7
947,7,7,6,1
948,6,3,6,6
949,4,5,6,3
950,6,7,5,7
951,4,7,6,3
952,6,3,7,4
953,6,4,7,7
954,7,2,7,1
955,6,1,1,5
956,4,4,5,5
957,5,2,5,7
958,1,4,6,6
959,6,6,4,7
960,4,6,5,5
961,5,2,2,6
962,4,4,5,7
963,1,6,6,5
964,7,6,7,5
965,7,7,5,2
966,7,4,7,4
967,2,6,7,5
968,5,6,7,7
969,7,3,2,4
970,6,6,7,6
971,2,5,7,6
972,1,4,6,7
973,7,7,7,6
974,1,7,5,5
975,6,7,7,1
976,3,4,7,4
977,5,7,6,7
978,7,4,2,4
979,7,5,7,6
980,7,7,4,4
981,2,4,6,6
982,6,5,4,1
983,4,4,6,6
984,2,6,7,6
985,4,6,6,3
986,4,6,6,6
987,6,3,6,6
988,4,7,2,2
989,7,7,7,6
990,6,6,6,4
991,7,3,7,7
992,6,5,1,5
993,7,7,7,7
994,2,7,5,1
995,6,7,6,7
996,7,6,4,2
997,1,6,6,6
998,6,4,1,1
999,5,2,7,6
